report_dt,traffic
2015-11-01,327
2015-11-02,546
2015-11-03,544
2015-11-04,498
2015-11-05,464
2015-11-06,446
2015-11-07,315
2015-11-08,320
2015-11-09,441
2015-11-10,708
2015-11-11,540
2015-11-12,617
2015-11-13,524
2015-11-14,352
2015-11-15,347
2015-11-16,497
2015-11-17,582
2015-11-18,656
2015-11-19,626
2015-11-20,499
2015-11-21,395
2015-11-22,396
2015-11-23,558
2015-11-24,550
2015-11-25,519
2015-11-26,531
2015-11-27,517
2015-11-28,429
2015-11-29,425
2015-11-30,567
2015-12-01,539
2015-12-02,640
2015-12-03,556
2015-12-04,537
2015-12-05,388
2015-12-06,357
2015-12-07,527
2015-12-08,497
2015-12-09,547
2015-12-10,502
2015-12-11,519
2015-12-12,367
2015-12-13,355
2015-12-14,550
2015-12-15,595
2015-12-16,632
2015-12-17,613
2015-12-18,693
2015-12-19,440
2015-12-20,409
2015-12-21,574
2015-12-22,566
2015-12-23,533
2015-12-24,474
2015-12-25,327
2015-12-26,344
2015-12-27,363
2015-12-28,504
2015-12-29,538
2015-12-30,583
2015-12-31,418
2016-01-01,301
2016-01-02,369
2016-01-03,405
2016-01-04,653
2016-01-05,602
2016-01-06,667
2016-01-07,581
2016-01-08,663
2016-01-09,435
2016-01-10,411
2016-01-11,619
2016-01-12,622
2016-01-13,635
2016-01-14,526
2016-01-15,663
2016-01-16,481
2016-01-17,487
2016-01-18,751
2016-01-19,729
2016-01-20,710
2016-01-21,647
2016-01-22,664
2016-01-23,500
2016-01-24,449
2016-01-25,616
2016-01-26,601
2016-01-27,762
2016-01-28,710
2016-01-29,678
2016-01-30,523
2016-01-31,480
2016-02-01,717
2016-02-02,729
2016-02-03,758
2016-02-04,697
2016-02-05,672
2016-02-06,565
2016-02-07,544
2016-02-08,721
2016-02-09,802
2016-02-10,758
2016-02-11,768
2016-02-12,722
2016-02-13,528
2016-02-14,462
2016-02-15,780
2016-02-16,728
2016-02-17,854
2016-02-18,803
2016-02-19,773
2016-02-20,622
2016-02-21,575
2016-02-22,783
2016-02-23,867
2016-02-24,892
2016-02-25,773
2016-02-26,787
2016-02-27,568
2016-02-28,533
2016-02-29,1032
2016-03-01,909
2016-03-02,854
2016-03-03,773
2016-03-04,750
2016-03-05,618
2016-03-06,549
2016-03-07,688
2016-03-08,785
2016-03-09,801
2016-03-10,743
2016-03-11,708
2016-03-12,588
2016-03-13,554
2016-03-14,816
2016-03-15,796
2016-03-16,851
2016-03-17,808
2016-03-18,725
2016-03-19,545
2016-03-20,531
2016-03-21,799
2016-03-22,786
2016-03-23,776
2016-03-24,666
2016-03-25,605
2016-03-26,494
2016-03-27,475
2016-03-28,724
2016-03-29,819
2016-03-30,880
2016-03-31,799
2016-04-01,783
2016-04-02,569
2016-04-03,564
2016-04-04,834
2016-04-05,834
2016-04-06,796
2016-04-07,839
2016-04-08,681
2016-04-09,573
2016-04-10,540
2016-04-11,765
2016-04-12,897
2016-04-13,827
2016-04-14,787
2016-04-15,768
2016-04-16,554
2016-04-17,562
2016-04-18,866
2016-04-19,884
2016-04-20,798
2016-04-21,792
2016-04-22,744
2016-04-23,600
2016-04-24,596
2016-04-25,950
2016-04-26,842
2016-04-27,801
2016-04-28,857
2016-04-29,791
2016-04-30,547
2016-05-01,564
2016-05-02,770
2016-05-03,902
2016-05-04,829
2016-05-05,830
2016-05-06,978
2016-05-07,612
2016-05-08,690
2016-05-09,970
2016-05-10,985
2016-05-11,941
2016-05-12,959
2016-05-13,876
2016-05-14,629
2016-05-15,612
2016-05-16,938
2016-05-17,946
2016-05-18,877
2016-05-19,1003
2016-05-20,929
2016-05-21,638
2016-05-22,585
2016-05-23,963
2016-05-24,980
2016-05-25,934
2016-05-26,926
2016-05-27,845
2016-05-28,696
2016-05-29,644
2016-05-30,928
2016-05-31,921
2016-06-01,879
2016-06-02,935
2016-06-03,885
2016-06-04,613
2016-06-05,576
2016-06-06,971
2016-06-07,976
2016-06-08,1019
2016-06-09,928
2016-06-10,851
2016-06-11,596
2016-06-12,579
2016-06-13,938
2016-06-14,947
2016-06-15,914
2016-06-16,1013
2016-06-17,933
2016-06-18,719
2016-06-19,613
2016-06-20,1044
2016-06-21,1089
2016-06-22,1029
2016-06-23,1015
2016-06-24,892
2016-06-25,660
2016-06-26,647
2016-06-27,986
2016-06-28,1035
2016-06-29,1122
2016-06-30,1057
2016-07-01,989
2016-07-02,648
2016-07-03,603
2016-07-04,933
2016-07-05,973
2016-07-06,916
2016-07-07,948
2016-07-08,918
2016-07-09,695
2016-07-10,622
2016-07-11,1105
2016-07-12,1063
2016-07-13,1025
2016-07-14,1082
2016-07-15,1028
2016-07-16,690
2016-07-17,658
2016-07-18,1055
2016-07-19,1128
2016-07-20,1147
2016-07-21,1183
2016-07-22,1068
2016-07-23,786
2016-07-24,733
2016-07-25,1159
2016-07-26,1166
2016-07-27,1105
2016-07-28,1173
2016-07-29,1029
2016-07-30,770
2016-07-31,713
2016-08-01,1115
2016-08-02,1173
2016-08-03,1210
2016-08-04,1127
2016-08-05,1007
2016-08-06,717
2016-08-07,653
2016-08-08,1160
2016-08-09,1135
2016-08-10,1094
2016-08-11,1093
2016-08-12,1053
2016-08-13,675
2016-08-14,670
2016-08-15,851
2016-08-16,1107
2016-08-17,1098
2016-08-18,1079
2016-08-19,992
2016-08-20,731
2016-08-21,726
2016-08-22,1144
2016-08-23,1181
2016-08-24,1189
2016-08-25,1031
2016-08-26,1090
2016-08-27,769
2016-08-28,762
2016-08-29,1188
2016-08-30,1152
2016-08-31,1213
2016-09-01,1172
2016-09-02,1120
2016-09-03,758
2016-09-04,715
2016-09-05,908
2016-09-06,1195
2016-09-07,1162
2016-09-08,1129
2016-09-09,1144
2016-09-10,801
2016-09-11,824
2016-09-12,1198
2016-09-13,1163
2016-09-14,1141
2016-09-15,1123
2016-09-16,1310
2016-09-17,1067
2016-09-18,899
2016-09-19,1353
2016-09-20,1370
2016-09-21,1467
2016-09-22,1344
2016-09-23,1353
2016-09-24,996
2016-09-25,893
2016-09-26,1345
2016-09-27,1315
2016-09-28,1400
2016-09-29,1305
2016-09-30,1404
2016-10-01,928
2016-10-02,881
2016-10-03,1286
2016-10-04,1422
2016-10-05,1317
2016-10-06,1288
2016-10-07,1171
2016-10-08,832
2016-10-09,853
2016-10-10,1236
2016-10-11,1154
2016-10-12,1282
2016-10-13,1357
2016-10-14,1262
2016-10-15,899
2016-10-16,889
2016-10-17,1394
2016-10-18,1399
2016-10-19,1582
2016-10-20,1460
2016-10-21,1333
2016-10-22,990
2016-10-23,904
2016-10-24,1384
2016-10-25,1389
2016-10-26,1533
2016-10-27,1452
2016-10-28,1377
2016-10-29,932
2016-10-30,815
2016-10-31,1223
2016-11-01,1306
2016-11-02,1370
2016-11-03,1415
2016-11-04,1293
2016-11-05,965
2016-11-06,971
2016-11-07,1448
2016-11-08,1451
2016-11-09,1217
2016-11-10,1339
2016-11-11,1235
2016-11-12,885
2016-11-13,870
2016-11-14,1383
2016-11-15,1432
2016-11-16,1457
2016-11-17,1410
2016-11-18,1368
2016-11-19,1000
2016-11-20,989
2016-11-21,1426
2016-11-22,1434
2016-11-23,1385
2016-11-24,1407
2016-11-25,1227
2016-11-26,969
2016-11-27,970
2016-11-28,1465
2016-11-29,1554
2016-11-30,1581
2016-12-01,1572
2016-12-02,1636
2016-12-03,1239
2016-12-04,1042
2016-12-05,1552
2016-12-06,1534
2016-12-07,1620
2016-12-08,1537
2016-12-09,1519
2016-12-10,1059
2016-12-11,964
2016-12-12,1401
2016-12-13,1525
2016-12-14,1512
2016-12-15,1509
2016-12-16,1353
2016-12-17,980
2016-12-18,897
2016-12-19,1453
2016-12-20,1418
2016-12-21,1495
2016-12-22,1312
2016-12-23,1123
2016-12-24,825
2016-12-25,710
2016-12-26,1107
2016-12-27,1175
2016-12-28,1209
2016-12-29,1232
2016-12-30,1134
2016-12-31,768
2017-01-01,612
2017-01-02,1103
2017-01-03,1424
2017-01-04,1457
2017-01-05,1484
2017-01-06,1327
2017-01-07,979
2017-01-08,1231
2017-01-09,1778
2017-01-10,1640
2017-01-11,1529
2017-01-12,1531
2017-01-13,1404
2017-01-14,1029
2017-01-15,1027
2017-01-16,1649
2017-01-17,1677
2017-01-18,1666
2017-01-19,1644
2017-01-20,1515
2017-01-21,1201
2017-01-22,1105
2017-01-23,1675
2017-01-24,1645
2017-01-25,1538
2017-01-26,1374
2017-01-27,1445
2017-01-28,1127
2017-01-29,1064
2017-01-30,1785
2017-01-31,1774
2017-02-01,1615
2017-02-02,1790
2017-02-03,1572
2017-02-04,1168
2017-02-05,1068
2017-02-06,1679
2017-02-07,1661
2017-02-08,1605
2017-02-09,1708
2017-02-10,1594
2017-02-11,1071
2017-02-12,1022
2017-02-13,2002
2017-02-14,1534
2017-02-15,1595
2017-02-16,1561
2017-02-17,1481
2017-02-18,1226
2017-02-19,1107
2017-02-20,1714
2017-02-21,1733
2017-02-22,1662
2017-02-23,1921
2017-02-24,1534
2017-02-25,1142
2017-02-26,1102
2017-02-27,1541
2017-02-28,1708
2017-03-01,1670
2017-03-02,1600
2017-03-03,1580
2017-03-04,1108
2017-03-05,1090
2017-03-06,1557
2017-03-07,1609
2017-03-08,1577
2017-03-09,1695
2017-03-10,1534
2017-03-11,1084
2017-03-12,1049
2017-03-13,1432
2017-03-14,1735
2017-03-15,1677
2017-03-16,1658
2017-03-17,1623
2017-03-18,1217
2017-03-19,1165
2017-03-20,1793
2017-03-21,1807
2017-03-22,1813
2017-03-23,1721
2017-03-24,1662
2017-03-25,1270
2017-03-26,1122
2017-03-27,1700
2017-03-28,1716
2017-03-29,1605
2017-03-30,1723
2017-03-31,1519
2017-04-01,1186
2017-04-02,1210
2017-04-03,1689
2017-04-04,1781
2017-04-05,1808
2017-04-06,1805
2017-04-07,1569
2017-04-08,1253
2017-04-09,1271
2017-04-10,1810
2017-04-11,1812
2017-04-12,1705
2017-04-13,1611
2017-04-14,1346
2017-04-15,1076
2017-04-16,1053
2017-04-17,1578
2017-04-18,1700
2017-04-19,1771
2017-04-20,1701
2017-04-21,1607
2017-04-22,1163
2017-04-23,1210
2017-04-24,1740
2017-04-25,1767
2017-04-26,1731
2017-04-27,1693
2017-04-28,1463
2017-04-29,1095
2017-04-30,1041
2017-05-01,1347
2017-05-02,1764
2017-05-03,1747
2017-05-04,1767
2017-05-05,1637
2017-05-06,1098
2017-05-07,1066
2017-05-08,1623
2017-05-09,1809
2017-05-10,1796
2017-05-11,1887
2017-05-12,1833
2017-05-13,1197
2017-05-14,1133
2017-05-15,1827
2017-05-16,1809
2017-05-17,1796
2017-05-18,1900
2017-05-19,1724
2017-05-20,1183
2017-05-21,1153
2017-05-22,2108
2017-05-23,2044
2017-05-24,1964
2017-05-25,2026
2017-05-26,1827
2017-05-27,1326
2017-05-28,1198
2017-05-29,1930
2017-05-30,1914
2017-05-31,1894
2017-06-01,2004
2017-06-02,1828
2017-06-03,1282
2017-06-04,1124
2017-06-05,1774
2017-06-06,2176
2017-06-07,2067
2017-06-08,2003
2017-06-09,1833
2017-06-10,1223
2017-06-11,1204
2017-06-12,1992
2017-06-13,2075
2017-06-14,1998
2017-06-15,1957
2017-06-16,1850
2017-06-17,1215
2017-06-18,1076
2017-06-19,1898
2017-06-20,2044
2017-06-21,1996
2017-06-22,2029
2017-06-23,1769
2017-06-24,1242
2017-06-25,1184
2017-06-26,1774
2017-06-27,2187
2017-06-28,2080
2017-06-29,2086
2017-06-30,1883
